"datum","positiv_gesamt","positiv_delta","positiv_aktuell_gesamt","positiv_aktuell_delta","geheilt_gesamt","geheilt_delta","tot_gesamt","tot_delta"
"2020-03-15","206","206","201","201","0","0","5","5"
"2020-03-16","244","38","238","37","0","0","6","1"
"2020-03-17","293","49","284","46","0","0","9","3"
"2020-03-18","383","90","371","87","0","0","12","3"
"2020-03-19","441","58","425","54","0","0","16","4"
"2020-03-20","555","114","536","111","0","0","19","3"
"2020-03-21","623","68","599","63","0","0","24","5"
"2020-03-22","682","59","651","52","0","0","31","7"
"2020-03-23","724","42","689","38","0","0","35","4"
"2020-03-24","789","65","745","56","0","0","44","9"
"2020-03-25","836","47","746","1","45","45","45","1"
"2020-03-26","910","74","807","61","50","5","53","8"
"2020-03-27","1003","93","879","72","64","14","60","7"
"2020-03-28","1082","79","948","69","70","6","64","4"
"2020-03-29","1205","123","1048","100","86","16","71","7"
"2020-03-30","1292","87","1111","63","107","21","74","3"
"2020-03-31","1352","60","1120","9","122","15","110","36"
"2020-04-01","1398","46","1134","14","144","22","120","10"
"2020-04-02","1443","45","1150","16","165","21","128","8"
"2020-04-03","1522","79","1197","47","183","18","142","14"
"2020-04-04","1611","89","1266","69","199","16","146","4"
"2020-04-05","1653","42","1283","17","214","15","156","10"
"2020-04-06","1732","79","1339","56","229","15","164","8"
"2020-04-07","1791","59","1329","-10","290","61","172","8"
"2020-04-08","1859","68","1356","27","325","35","178","6"
